281,0.08752487281081468
282,0.08722945993389128
283,0.08693316037253263
284,0.08663594813364454
285,0.08633779558086532
286,0.08603867329770622
287,0.08573854994985822
288,0.08543739214739512
289,0.08513516430767168
290,0.0848318285197969
291,0.08452734441164754
292,0.08422166902048947
293,0.08391475666837994
294,0.08360655884364646
295,0.08329702408986796
296,0.0829860979039264
297,0.08267372264485268
298,0.08235983745535322
299,0.0820443781980796
300,0.08172727740888605
301,0.0814084642695076
302,0.08108786460228587
303,0.08076540088975946
304,0.08044099232212294
305,0.0801145548757338
306,0.07978600142600206
307,0.07945524189812558
308,0.07912218345922466
309,0.07878673075546709
310,0.0784487861977513
311,0.07810825029940859
312,0.07776502206918338
313,0.07741899946243277
314,0.07707007989303469
315,0.07671816080789007
316,0.07636314032513129
317,0.07600491793618477
318,0.07564339527068434
319,0.0752784769218634
320,0.07491007132849457
321,0.0745380917076838
322,0.07416245703089679
323,0.0737830930335324
324,0.07339993324620131
325,0.0730129200336985
326,0.07262200562555017
327,0.0722271531200655
328,0.07182833744215111
329,0.07142554623386402
330,0.07101878065591857
331,0.07060805607823174
332,0.07019340263821823
333,0.06977486564698648
334,0.06935250582591451
335,0.06892639935929361
336,0.0684966377527734
337,0.06806332749212865
338,0.06762658950223478
339,0.06718655841187329
340,0.0667433816358376
341,0.06629721829148955
342,0.06584823797212883
343,0.06539661940400338
344,0.06494254901724969
345,0.0644862194633189
346,0.0640278281123858
347,0.06356757556381143
348,0.0631056642009825
349,0.06264229681890282
350,0.06217767534896708
351,0.061711999700655634
352,0.061245466734731135
353,0.06077826937720377
354,0.060310595878120585
355,0.05984262921439801
356,0.059374546631642273
357,0.058906519316337815
358,0.05843871218701563
359,0.057971283791066495
360,0.05750438629270885
361,0.05703816553719469
362,0.05657276117654235
363,0.05610830684279808
364,0.05564493035593472
365,0.05518275395487229
366,0.054721894541630345
367,0.05426246393021733
368,0.05380456909342434
369,0.05334831240218259
370,0.05289379185349825
371,0.05244110128418965
372,0.05199033056868489
373,0.05154156580001104
374,0.05109488945380668
375,0.05065038053574329
376,0.050208114713152244
377,0.04976816443195294
378,0.04933059902016689
379,0.048895484779416604
380,0.04846288506584726
381,0.04803286036190117
382,0.04760546834032574
383,0.04718076392171672
384,0.046758799326802394
385,0.0463396241245661
386,0.04592328527718695
387,0.0455098271826665
388,0.0450992917158918
389,0.04469171826877871
390,0.044287143790034414
391,0.04388560282498469
392,0.04348712755582356
393,0.04309174784256552
394,0.04269949126490825
395,0.042310383165155833
396,0.041924446692293615
397,0.04154170284726442
398,0.0411621705294523
399,0.04078586658434866
400,0.0404128058523477
401,0.04004300121859537
402,0.039676463663798206
403,0.03931320231588614
404,0.038953224502410747
405,0.03859653580355656
406,0.038243140105636265
407,0.03789303965494107
408,0.03754623511181619
409,0.03720272560483391
410,0.0368625087849399
411,0.03652558087945375
412,0.03619193674580799
413,0.03586156992491786
414,0.035534472694080194
415,0.03521063611930603
416,0.0348900501069993
417,0.03457270345490129
418,0.03425858390222761
419,0.03394767817893213
420,0.03363997205403854
421,0.0333354503829885
422,0.03303409715396047
423,0.03273589553312167
424,0.03244082790877931
425,0.03214887593440573
426,0.03186002057051504
427,0.031574242125376156
428,0.03129152029455039
429,0.03101183419924649
430,0.030735162423491443
431,0.030461483050116384
432,0.030190773695563437
433,0.02992301154352037
434,0.029658173377392887
435,0.029396235611628605
436,0.029137174321906382
437,0.02888096527420882
438,0.028627583952796333
439,0.028377005587103196
440,0.028129205177576635
441,0.02788415752048176
442,0.02764183723169615
443,0.027402218769517192
444,0.02716527645650809
445,0.026930984500406596
446,0.02669931701412306
447,0.0264702480348517
448,0.026243751542323016
449,0.026019801476220666
450,0.025798371752790168
451,0.025579436280663666
452,0.025362968975926464
453,0.02514894377644991
454,0.02493733465551495
455,0.02472811563475085
456,0.024521260796412443
457,0.024316744295018906
458,0.024114540368377256
459,0.023914623348012268
460,0.02371696766902482
461,0.023521547879399574
462,0.02332833864878297
463,0.023137314776751107
464,0.02294845120058711
465,0.022761723002587688
466,0.022577105416915877
467,0.02239457383601938
468,0.02221410381663058
469,0.02203567108536602
470,0.021859251543940673
471,0.021684821274013617
472,0.021512356541680003
473,0.021341833801623678
474,0.02117322970094543
475,0.021006521082680536
476,0.02084168498901816
477,0.020678698664236377
478,0.020517539557365145
479,0.02035818532458846
480,0.020200613831398262
481,0.020044803154510654
482,0.01989073158355517
483,0.01973837762254812
484,0.019587719991159255
485,0.0194387376257817
486,0.019291409680414866
487,0.01914571552736849
488,0.01900163475779716
489,0.018859147182073432
490,0.018718232830007113
491,0.018578871950919038
492,0.01844104501357651
493,0.01830473270599736
494,0.018169915935129666
495,0.01803657582641357
496,0.017904693723232043
497,0.017774251186255665
498,0.017645229992688485
499,0.017517612135419643
500,0.01739137982208655
501,0.017266515474054805
502,0.0171430017253199
503,0.017020821421335024
504,0.016899957617770328
505,0.016780393579207065
506,0.016662112777771982
507,0.016545098891714648
508,0.01642933580393311
509,0.01631480760044969
510,0.0162014985688428
511,0.01608939319663583
512,0.015978476169648
513,0.015868732370309526
514,0.015760146875944316
515,0.01565270495702276
516,0.015546392075387848
517,0.015441193882456551
518,0.015337096217399357
519,0.015234085105300325
520,0.015132146755299562
521,0.015031267558720513
522,0.014931434087184411
523,0.0148326330907128
524,0.014734851495821336
525,0.014638076403605477
526,0.014542295087820388
527,0.014447494992956245
528,0.014353663732311027
529,0.014260789086061189
530,0.014168858999332897
531,0.01407786158027381
532,0.013987785098127519
533,0.013898617981311558
534,0.013810348815499533
535,0.01372296634170946
536,0.013636459454398144
537,0.013550817199563164
538,0.01346602877285328
539,0.013382083517687866
540,0.013298970923385988
541,0.013216680623306413
542,0.01313520239299855
543,0.013054526148365199
544,0.012974641943838008
545,0.012895539970565403
546,0.012817210554614284
547,0.012739644155185529
548,0.012662831362843708
549,0.0125867628977616
550,0.012511429607979668
551,0.012436822467681153
552,0.012362932575482459
553,0.01228975115273987
554,0.012217269541872368
555,0.012145479204700757
556,0.012074371720803658
557,0.012003938785890008
558,0.011934172210188847
559,0.011865063916856005
560,0.011796605940398098
561,0.011728790425113687
562,0.01166160962355202
563,0.0115950558949892
564,0.011529121703921754
565,0.011463799618577734
566,0.011399082309445542
567,0.01133496254782028
568,0.011271433204367225
569,0.01120848724770367
570,0.01114611774299747
571,0.011084317850583522
572,0.011023080824597457
573,0.010962400011626745
574,0.010902268849379162
575,0.010842680865368276
576,0.01078362967561624
577,0.010725108983373468
578,0.010667112577855463
579,0.010609634332996106
580,0.010552668206218075
581,0.01049620823721948
582,0.010440248546777333
583,0.010384783335567114
584,0.010329806882998591
585,0.0102753135460678
586,0.010221297758224987
587,0.010167754028258253
588,0.010114676939192975
589,0.010062061147206567
590,0.010009901380558815
591,0.00995819243853727
592,0.009906929190417768
593,0.00985610657443978
594,0.009805719596796629
595,0.009755763330640075
596,0.009706232915099589
597,0.009657123554315666
598,0.009608430516487309
599,0.009560149132933494
600,0.009512274797168312
601,0.009464802963989747
602,0.009417729148582018
603,0.009371048925630981
604,0.00932475792845281
605,0.0092788518481355
606,0.009233326432693305
607,0.00918817748623369
608,0.009143400868136678
609,0.009098992492246756
610,0.009054948326076489
611,0.009011264390022583
612,0.008967936756593397
613,0.008924961549648268
614,0.008882334943648332
615,0.008840053162918542
616,0.008798112480921138
617,0.008756509219539783
618,0.008715239748374905
619,0.008674300484049574
620,0.008633687889525933
621,0.008593398473432164
622,0.008553428789399544
623,0.008513775435409866
624,0.008474435053152568
625,0.008435404327391819
626,0.00839667998534336
627,0.008358258796060735
628,0.008320137569830976
629,0.008282313157579633
630,0.008244782450284805
631,0.00820754237840023
632,0.008170589911287239
633,0.008133922056655342
634,0.008097535860011561
635,0.008061428404117985
636,0.008025596808457977
637,0.007990038228710286
638,0.007954749856231355
639,0.007919728917545691
640,0.00788497267384386
641,0.007850478420488352
642,0.007816243486527074
643,0.0077822652342140084
644,0.007748541058537773
645,0.007715068386756905
646,0.007681844677942563
647,0.007648867422528181
648,0.007616134141866102
649,0.007583642387790886
650,0.007551389742189383
651,0.007519373816577514
652,0.007487592251683376
653,0.0074560427170367784
654,0.0074247229105651475
655,0.007393630558195575
656,0.007362763413462882
657,0.007332119257123822
658,0.007301695896777116
659,0.007271491166489233
660,0.007241502926425962
661,0.007211729062489671
662,0.007182167485961944
663,0.007152816133151814
664,0.00712367296504925
665,0.007094735966983914
666,0.007066003148289328
667,0.007037472541971818
668,0.007009142204384753
669,0.006981010214907556
670,0.006953074675629729
671,0.0069253337110395975
672,0.0068977854677177205
673,0.0068704281140350675
674,0.006843259839855592
675,0.00681627885624354
676,0.006789483395174883
677,0.006762871709253342
678,0.00673644207143062
679,0.006710192774730742
680,0.006684122131978765
681,0.006658228475533261
682,0.006632510157023174
683,0.006606965547088276
684,0.006581593035123773
685,0.006556391029028582
686,0.006531357954957485
687,0.006506492257076841
688,0.006481792397324106
689,0.00645725685517079
690,0.006432884127389094
691,0.006408672727821873
692,0.006384621187156068
693,0.006360728052699581
694,0.0063369918881613545
695,0.0063134112734347415
696,0.006289984804384059
697,0.0062667110926343875
698,0.006243588765364353
699,0.0062206164651020315
700,0.006197792849523753
701,0.006175116591256162
702,0.006152586377680736
703,0.006130200910741575
704,0.0061079589067557505
705,0.006085859096226644
706,0.006063900223659673
707,0.00604208104738118
708,0.006020400339359534
709,0.005998856885029077
710,0.0059774494831165694
711,0.005956176945470095
712,0.005935038096890625
713,0.005914031774965731
714,0.005893156829906059
715,0.005872412124383826
716,0.005851796533373881
717,0.0058313089439970016
718,0.005810948255365345
719,0.005790713378430256
720,0.005770603235832172
721,0.005750616761752801
722,0.005730752901769133
723,0.005711010612709914
724,0.005691388862513884
725,0.005671886630090205
726,0.005652502905180733
727,0.005633236688224392
728,0.00561408699022331
729,0.0055950528326111325
730,0.005576133247122749
731,0.005557327275666396
732,0.005538633970197126
733,0.005520052392592252
734,0.005501581614528626
735,0.005483220717361395
736,0.005464968792004808
737,0.00544682493881425
738,0.005428788267470348
739,0.005410857896864507
740,0.005393032954985942
741,0.0053753125788105075
742,0.0053576959141909885
743,0.005340182115748786
744,0.005322770346767264
745,0.005305459779086581
746,0.005288249592999832
747,0.005271138977150799
748,0.005254127128432957
749,0.005237213251889982
750,0.005220396560617594
751,0.005203676275666724
752,0.005187051625948017
753,0.005170521848137721
754,0.005154086186584695
755,0.0051377438932189035
756,0.005121494227460946
757,0.0051053364561329554
758,0.005089269853370696
759,0.005073293700536806
760,0.005057407286135235
761,0.005041609905726822
762,0.00502590086184609
763,0.005010279463919059
764,0.004994745028182257
765,0.0049792968776027294
766,0.004963934341799231
767,0.004948656756964371
768,0.004933463465787901
769,0.004918353817380928
770,0.004903327167201168
771,0.004888382876979286
772,0.004873520314646111
773,0.004858738854260826
774,0.004844037875940198
775,0.004829416765788637
776,0.004814874915829238
777,0.004800411723935723
778,0.00478602659376535
779,0.004771718934692512
780,0.0047574881617434865
781,0.004743333695531743
782,0.004729254962194354
783,0.0047152513933291125
784,0.004701322425932433
785,0.004687467502338239
786,0.004673686070157352
787,0.0046599775822180525
788,0.00464634149650704
789,0.004632777276111421
790,0.004619284389161305
791,0.004605862308773232
792,0.0045925105129942315
793,0.004579228484746744
794,0.004566015711774058
795,0.004552871686586679
796,0.0045397959064091675
797,0.004526787873127826
798,0.004513847093238928
799,0.00450097307779772
800,0.004488165342367982
801,0.0044754234069722745
802,0.004462746796042846
803,0.0044501350383730764
804,0.0044375876670696215
805,0.004425104219505153
806,0.004412684237271598
807,0.004400327266134121
808,0.0043880328559855785
809,0.004375800560801595
810,0.00436362993859611
811,0.0043515205513776686
812,0.004339471965106093
813,0.004327483749649692
814,0.004315555478743204
815,0.004303686729945988
816,0.00429187708460092
817,0.004280126127793788
818,0.004268433448313081
819,0.004256798638610415
820,0.004245221294761328
821,0.004233701016426624
822,0.0042222374068142145
823,0.004210830072641377
824,0.004199478624097468
825,0.004188182674807151
826,0.004176941841794071
827,0.004165755745444878
828,0.004154624009473848
829,0.004143546260887745
830,0.004132522129951341
831,0.004121551250153085
832,0.0041106332581714936
833,0.004099767793841609
834,0.004088954500122189
835,0.004078193023063096
836,0.004067483011773053
837,0.0040568241183880135
838,0.004046215998039615
839,0.004035658308824295
840,0.004025150711772493
841,0.004014692870818491
842,0.004004284452770454
843,0.003993925127280824
844,0.003983614566817177
845,0.003973352446633321
846,0.003963138444740784
847,0.00395297224188061
848,0.0039428535214955755
849,0.003932781969702559
850,0.003922757275265476
851,0.003912779129568308
852,0.003902847226588593
853,0.0038929612628711653
854,0.003883120937502223
855,0.00387332595208368
856,0.0038635760107078574
857,0.003853870819932411
858,0.003844210088755646
859,0.0038345935285919817
860,0.0038250208532478475
861,0.0038154917788977387
862,0.0038060060240606534
863,0.0037965633095766926
864,0.0037871633585840284
865,0.0037778058964960796
866,0.0037684906509790088
867,0.0037592173519293364
868,0.003749985731452078
869,0.0037407955238387865
870,0.0037316464655461454
871,0.0037225382951746777
872,0.003713470753447667
873,0.0037044435831903645
874,0.0036954565293095066
875,0.003686509338772857
876,0.003677601760589234
877,0.0036687335457885823
878,0.003659904447402308
879,0.003651114220443934
880,0.003642362621889821
881,0.0036336494106602264
882,0.0036249743476005347
883,0.0036163371954626325
884,0.00360773771888666
885,0.00359917568438278
886,0.0035906508603132437
887,0.003582163016874691
888,0.0035737119260805766
889,0.00356529736174376
890,0.003556919099459486
891,0.0035485769165882744
892,0.003540270592239234
893,0.003531999907253409
894,0.0035237646441874044
895,0.003515564587297129
896,0.0035073995225217815
897,0.003499269237467923
898,0.003491173521393837
899,0.0034831121651939514
900,0.003475084961383496
901,0.003467091704083317
902,0.0034591321890048397
903,0.0034512062134352574
904,0.0034433135762227335
905,0.0034354540777619463
906,0.003427627519979695
907,0.0034198337063206415
908,0.003412072441733257
909,0.0034043435326559105
910,0.0033966467870030796
911,0.0033889820141517505
912,0.003381349024927932
913,0.003373747631593301
914,0.0033661776478320733
915,0.0033586388887379137
916,0.003351131170801022
917,0.0033436543118954038
918,0.0033362081312662086
919,0.0033287924495172226
920,0.003321407088598558
921,0.003314051871794351
922,0.0033067266237106724
923,0.003299431170263615
924,0.0032921653386673686
925,0.003284928957422507
926,0.0032777218563044296
927,0.003270543866351845
928,0.003263394819855414
929,0.0032562745503465365
930,0.0032491828925861957
931,0.003242119682553968
932,0.003235084757437181
933,0.003228077955620013
934,0.0032210991166729953
935,0.003214148081342287
936,0.0032072246915393764
937,0.003200328790330652
938,0.00319346022192722
939,0.0031866188316747564
940,0.0031798044660435376
941,0.003173016972618431
942,0.0031662562000891814
943,0.0031595219982406535
944,0.0031528142179432055
945,0.0031461327111432453
946,0.0031394773308536707
947,0.003132847931144752
948,0.0031262443671347235
949,0.003119666494980754
950,0.0031131141718698926
951,0.0031065872560100956
952,0.003100085606621404
953,0.003093609083927146
954,0.0030871575491453
955,0.0030807308644798855
956,0.0030743288931124445
957,0.003067951499193637
958,0.003061598547834929
959,0.003055269905100337
960,0.003048965437998238
961,0.003042685014473305
962,0.0030364285033985137
963,0.003030195774567197
964,0.003023986698685237
965,0.003017801147363235
966,0.0030116389931089177
967,0.0030055001093194263
968,0.002999384370273879
969,0.0029932916511258203
970,0.0029872218278958816
971,0.0029811747774644726
972,0.002975150377564519
973,0.002969148506774264
974,0.0029631690445102708
975,0.002957211871020268
976,0.002951276867376257
977,0.002945363915467615
978,0.002939472897994246
979,0.002933603698459875
980,0.0029277562011652335
981,0.002921930291201618
982,0.0029161258544441447
983,0.0029103427775453534
984,0.002904580947928751
985,0.002898840253782446
986,0.0028931205840527917
987,0.002887421828438177
988,0.002881743877382845
989,0.0028760866220707178
990,0.0028704499544193645
991,0.0028648337670739614
992,0.002859237953401354
993,0.0028536624074841236
994,0.002848107024114817
995,0.0028425716987900943
996,0.0028370563277049883
997,0.002831560807747301
998,0.002826085036491925
999,0.0028206289121952676
